,hour,load_roll_mean_1d,load_lag24,load_roll_std_1d,temp3,dayofy,temp_gradient,temp2,load_roll_mean_2d,temp1,load
2015-11-14 02:00:00,2,73922.83333333333,64624.0,5336.988889421497,49.5,318.0,-2.3000000000000007,52.5,74035.14583333333,54.1,65320.0
2015-11-14 03:00:00,3,73947.04166666667,64134.0,5291.782928599508,49.5,318.0,-2.3000000000000007,52.5,74085.33333333333,54.1,64715.0
2015-11-14 04:00:00,4,73944.95833333333,64485.0,5295.678430728027,49.5,318.0,-2.3000000000000007,52.5,74141.10416666667,54.1,64435.0
2015-11-14 05:00:00,5,73893.875,66122.0,5379.668539269194,49.5,318.0,-2.3000000000000007,52.5,74169.70833333333,54.1,64896.0
2015-11-14 06:00:00,6,73715.16666666667,71243.0,5540.394819291744,49.5,318.0,-2.3000000000000007,52.5,74135.70833333333,54.1,66954.0
2015-11-14 07:00:00,7,73382.875,77683.0,5531.219995252537,49.5,318.0,-2.3000000000000007,52.5,74031.66666666667,54.1,69708.0
2015-11-14 08:00:00,8,73039.95833333333,79598.0,5382.260778256396,49.5,318.0,-2.3000000000000007,52.5,73910.9375,54.1,71368.0
2015-11-14 09:00:00,9,72761.54166666667,79219.0,5219.082236323283,49.5,318.0,-2.3000000000000007,52.5,73803.625,54.1,72537.0
2015-11-14 10:00:00,10,72502.91666666667,78644.0,5066.46936424699,49.5,318.0,-2.3000000000000007,52.5,73682.33333333333,54.1,72437.0
2015-11-14 11:00:00,11,72219.20833333333,78240.0,4919.759104913095,49.5,318.0,-2.3000000000000007,52.5,73535.08333333333,54.1,71431.0
2015-11-14 12:00:00,12,71921.79166666667,77193.0,4820.765390964737,49.5,318.0,-2.3000000000000007,52.5,73362.58333333333,54.1,70055.0
2015-11-14 13:00:00,13,71606.625,76359.0,4764.994655890573,49.5,318.0,-2.3000000000000007,52.5,73176.1875,54.1,68795.0
2015-11-14 14:00:00,14,71260.79166666667,75857.0,4744.252183517543,49.5,318.0,-2.3000000000000007,52.5,72962.04166666667,54.1,67557.0
2015-11-14 15:00:00,15,70921.25,74997.0,4756.820798465067,49.5,318.0,-2.3000000000000007,52.5,72740.4375,54.1,66848.0
2015-11-14 16:00:00,16,70606.04166666667,74335.0,4771.39825900427,49.5,318.0,-2.3000000000000007,52.5,72520.625,54.1,66770.0
2015-11-14 17:00:00,17,70311.33333333333,75701.0,4660.160135957603,49.5,318.0,-2.3000000000000007,52.5,72312.45833333333,54.1,68628.0
2015-11-14 18:00:00,18,70035.91666666667,79481.0,4273.994821229792,49.5,318.0,-2.3000000000000007,52.5,72128.95833333333,54.1,72871.0
2015-11-14 19:00:00,19,69779.91666666667,79702.0,3830.885752008641,49.5,318.0,-2.3000000000000007,52.5,71944.58333333333,54.1,73558.0
2015-11-14 20:00:00,20,69535.58333333333,78417.0,3421.1540249357886,49.5,318.0,-2.3000000000000007,52.5,71765.58333333333,54.1,72553.0
2015-11-14 21:00:00,21,69304.79166666667,76893.0,3072.284845537142,49.5,318.0,-2.3000000000000007,52.5,71601.41666666667,54.1,71354.0
2015-11-14 22:00:00,22,69075.5,74497.0,2866.381281719141,49.5,318.0,-2.3000000000000007,52.5,71461.41666666667,54.1,68994.0
2015-11-14 23:00:00,23,68862.375,71229.0,2889.366137990128,47.5,318.0,-2.8000000000000007,52.2,71357.39583333333,53.1,66114.0
2015-11-15 00:00:00,0,68649.95833333333,68399.0,3104.3120007829075,47.5,319.0,-2.8000000000000007,52.2,71263.4375,53.1,63301.0
2015-11-15 01:00:00,1,68440.04166666667,66400.0,3417.600117541895,47.5,319.0,-2.8000000000000007,52.2,71166.9375,53.1,61362.0
2015-11-15 02:00:00,2,68224.29166666667,65320.0,3768.551012967137,47.5,319.0,-2.8000000000000007,52.2,71073.5625,53.1,60142.0
2015-11-15 03:00:00,3,68009.16666666667,64715.0,4109.523876651725,47.5,319.0,-2.8000000000000007,52.2,70978.10416666667,53.1,59552.0
2015-11-15 04:00:00,4,67804.625,64435.0,4406.5842219855485,47.5,319.0,-2.8000000000000007,52.2,70874.79166666667,53.1,59526.0
2015-11-15 05:00:00,5,67613.0,64896.0,4632.759971824476,47.5,319.0,-2.8000000000000007,52.2,70753.4375,53.1,60297.0
2015-11-15 06:00:00,6,67394.875,66954.0,4785.847635728587,47.5,319.0,-2.8000000000000007,52.2,70555.02083333333,53.1,61719.0
2015-11-15 07:00:00,7,67144.16666666667,69708.0,4816.905895470136,47.5,319.0,-2.8000000000000007,52.2,70263.52083333333,53.1,63691.0
2015-11-15 08:00:00,8,66889.25,71368.0,4745.00613689261,47.5,319.0,-2.8000000000000007,52.2,69964.60416666667,53.1,65250.0
2015-11-15 09:00:00,9,66655.29166666667,72537.0,4590.335930487928,47.5,319.0,-2.8000000000000007,52.2,69708.41666666667,53.1,66922.0
2015-11-15 10:00:00,10,66439.29166666667,72437.0,4425.453015173846,47.5,319.0,-2.8000000000000007,52.2,69471.10416666667,53.1,67253.0
2015-11-15 11:00:00,11,66248.20833333333,71431.0,4297.712890033913,47.5,319.0,-2.8000000000000007,52.2,69233.70833333333,53.1,66845.0
2015-11-15 12:00:00,12,66104.625,70055.0,4221.896594337637,47.5,319.0,-2.8000000000000007,52.2,69013.20833333333,53.1,66609.0
2015-11-15 13:00:00,13,65999.91666666667,68795.0,4183.256801946716,47.5,319.0,-2.8000000000000007,52.2,68803.27083333333,53.1,66282.0
2015-11-15 14:00:00,14,65933.08333333333,67557.0,4170.090989695294,47.5,319.0,-2.8000000000000007,52.2,68596.9375,53.1,65953.0
2015-11-15 15:00:00,15,65884.66666666667,66848.0,4165.749952491839,47.5,319.0,-2.8000000000000007,52.2,68402.95833333333,53.1,65686.0
2015-11-15 16:00:00,16,65848.16666666667,66770.0,4161.49100231371,47.5,319.0,-2.8000000000000007,52.2,68227.10416666667,53.1,65894.0
2015-11-15 17:00:00,17,65845.66666666667,68628.0,4159.766085259736,47.5,319.0,-2.8000000000000007,52.2,68078.5,53.1,68568.0
2015-11-15 18:00:00,18,65880.66666666667,72871.0,4224.477324674114,47.5,319.0,-2.8000000000000007,52.2,67958.29166666667,53.1,73711.0
2015-11-15 19:00:00,19,65917.54166666667,73558.0,4297.634687970924,47.5,319.0,-2.8000000000000007,52.2,67848.72916666667,53.1,74443.0
2015-11-15 20:00:00,20,65957.20833333333,72553.0,4365.401141778633,47.5,319.0,-2.8000000000000007,52.2,67746.39583333333,53.1,73505.0
2015-11-15 21:00:00,21,65964.29166666667,71354.0,4374.666839283781,47.5,319.0,-2.8000000000000007,52.2,67634.54166666667,53.1,71524.0
2015-11-15 22:00:00,22,65949.91666666667,68994.0,4364.834255699655,47.5,319.0,-2.8000000000000007,52.2,67512.70833333333,53.1,68649.0
2015-11-15 23:00:00,23,65906.16666666667,66114.0,4368.378882147253,50.1,319.0,-1.5,52.7,67384.27083333333,53.1,65064.0
2015-11-16 00:00:00,0,65875.04166666667,63301.0,4390.353857971758,50.1,320.0,-1.5,52.7,67262.5,53.1,62554.0
2015-11-16 01:00:00,1,65862.0,61362.0,4404.784019777664,50.1,320.0,-1.5,52.7,67151.02083333333,53.1,61049.0
2015-11-16 02:00:00,2,65867.375,60142.0,4397.57343970829,50.1,320.0,-1.5,52.7,67045.83333333333,53.1,60271.0
2015-11-16 03:00:00,3,65891.20833333333,59552.0,4363.274408448875,50.1,320.0,-1.5,52.7,66950.1875,53.1,60124.0
2015-11-16 04:00:00,4,65919.29166666667,59526.0,4322.503345530285,50.1,320.0,-1.5,52.7,66861.95833333333,53.1,60200.0
2015-11-16 05:00:00,5,66001.20833333333,60297.0,4228.937917639706,50.1,320.0,-1.5,52.7,66807.10416666667,53.1,62263.0
2015-11-16 06:00:00,6,66241.25,61719.0,4137.825003656906,50.1,320.0,-1.5,52.7,66818.0625,53.1,67480.0
2015-11-16 07:00:00,7,66672.33333333333,63691.0,4391.72471485096,50.1,320.0,-1.5,52.7,66908.25,53.1,74037.0
2015-11-16 08:00:00,8,67151.5,65250.0,4834.803957180223,50.1,320.0,-1.5,52.7,67020.375,53.1,76750.0
2015-11-16 09:00:00,9,67581.33333333333,66922.0,5253.914587502435,50.1,320.0,-1.5,52.7,67118.3125,53.1,77238.0
2015-11-16 10:00:00,10,68018.83333333333,67253.0,5647.794780626749,50.1,320.0,-1.5,52.7,67229.0625,53.1,77753.0
2015-11-16 11:00:00,11,68494.33333333333,66845.0,6013.247120113433,50.1,320.0,-1.5,52.7,67371.27083333333,53.1,78257.0
2015-11-16 12:00:00,12,68988.29166666667,66609.0,6330.204121163506,50.1,320.0,-1.5,52.7,67546.45833333333,53.1,78464.0
2015-11-16 13:00:00,13,69489.45833333333,66282.0,6577.91540905159,50.1,320.0,-1.5,52.7,67744.6875,53.1,78310.0
2015-11-16 14:00:00,14,70008.91666666667,65953.0,6775.782598257944,50.1,320.0,-1.5,52.7,67971.0,53.1,78420.0
2015-11-16 15:00:00,15,70522.5,65686.0,6899.872689437741,50.1,320.0,-1.5,52.7,68203.58333333333,53.1,78012.0
2015-11-16 16:00:00,16,71024.625,65894.0,6986.349975753372,50.1,320.0,-1.5,52.7,68436.39583333333,53.1,77945.0
2015-11-16 17:00:00,17,71504.08333333333,68568.0,7201.950616910585,50.1,320.0,-1.5,52.7,68674.875,53.1,80075.0
2015-11-16 18:00:00,18,71902.125,73711.0,7583.130014037419,50.1,320.0,-1.5,52.7,68891.39583333333,53.1,83264.0
2015-11-16 19:00:00,19,72263.04166666667,74443.0,7908.473444071988,50.1,320.0,-1.5,52.7,69090.29166666667,53.1,83105.0
2015-11-16 20:00:00,20,72605.16666666667,73505.0,8138.789765105835,50.1,320.0,-1.5,52.7,69281.1875,53.1,81716.0
2015-11-16 21:00:00,21,72927.41666666667,71524.0,8246.51879605174,50.1,320.0,-1.5,52.7,69445.85416666667,53.1,79258.0
2015-11-16 22:00:00,22,73207.25,68649.0,8208.887719232593,50.1,320.0,-1.5,52.7,69578.58333333333,53.1,75365.0
2015-11-16 23:00:00,23,73445.625,65064.0,8043.537226503109,59.0,320.0,-0.5500000000000007,61.4,69675.89583333333,60.1,70785.0
2015-11-17 00:00:00,0,73639.875,62554.0,7822.321557499648,59.0,321.0,-0.5500000000000007,61.4,69757.45833333333,60.1,67216.0
2015-11-17 01:00:00,1,73806.5,61049.0,7581.339459489366,59.0,321.0,-0.5500000000000007,61.4,69834.25,60.1,65048.0
2015-11-17 02:00:00,2,73932.875,60271.0,7368.185826579727,59.0,321.0,-0.5500000000000007,61.4,69900.125,60.1,63304.0
2015-11-17 03:00:00,3,74035.625,60124.0,7182.09167069835,59.0,321.0,-0.5500000000000007,61.4,69963.41666666667,60.1,62590.0
2015-11-17 04:00:00,4,74149.5,60200.0,6971.771280142431,59.0,321.0,-0.5500000000000007,61.4,70034.39583333333,60.1,62933.0
2015-11-17 05:00:00,5,74234.29166666667,62263.0,6831.892280227583,59.0,321.0,-0.5500000000000007,61.4,70117.75,60.1,64298.0
2015-11-17 06:00:00,6,74294.45833333333,67480.0,6775.952235210234,59.0,321.0,-0.5500000000000007,61.4,70267.85416666667,60.1,68924.0
2015-11-17 07:00:00,7,74344.125,74037.0,6778.351218738607,59.0,321.0,-0.5500000000000007,61.4,70508.22916666667,60.1,75229.0
2015-11-17 08:00:00,8,74392.33333333333,76750.0,6800.284864025472,59.0,321.0,-0.5500000000000007,61.4,70771.91666666667,60.1,77907.0
2015-11-17 09:00:00,9,74447.375,77238.0,6829.602094288815,59.0,321.0,-0.5500000000000007,61.4,71014.35416666667,60.1,78559.0
2015-11-17 10:00:00,10,74520.08333333333,77753.0,6875.4587825849285,59.0,321.0,-0.5500000000000007,61.4,71269.45833333333,60.1,79498.0
2015-11-17 11:00:00,11,74593.95833333333,78257.0,6926.691050656261,59.0,321.0,-0.5500000000000007,61.4,71544.14583333333,60.1,80030.0
2015-11-17 12:00:00,12,74666.33333333333,78464.0,6977.772484152038,59.0,321.0,-0.5500000000000007,61.4,71827.3125,60.1,80201.0
2015-11-17 13:00:00,13,74737.70833333333,78310.0,7025.263135899801,59.0,321.0,-0.5500000000000007,61.4,72113.58333333333,60.1,80023.0
2015-11-17 14:00:00,14,74789.875,78420.0,7058.36555358625,59.0,321.0,-0.5500000000000007,61.4,72399.39583333333,60.1,79672.0
2015-11-17 15:00:00,15,74833.5,78012.0,7082.340935767226,59.0,321.0,-0.5500000000000007,61.4,72678.0,60.1,79059.0
2015-11-17 16:00:00,16,74879.45833333333,77945.0,7106.945800193879,59.0,321.0,-0.5500000000000007,61.4,72952.04166666667,60.1,79048.0
2015-11-17 17:00:00,17,74918.16666666667,80075.0,7138.931856936325,59.0,321.0,-0.5500000000000007,61.4,73211.125,60.1,81004.0
2015-11-17 18:00:00,18,74920.45833333333,83264.0,7141.735710226154,59.0,321.0,-0.5500000000000007,61.4,73411.29166666667,60.1,83319.0
2015-11-17 19:00:00,19,74924.625,83105.0,7146.745801336602,59.0,321.0,-0.5500000000000007,61.4,73593.83333333333,60.1,83205.0
2015-11-17 20:00:00,20,74917.66666666667,81716.0,7139.924020219128,59.0,321.0,-0.5500000000000007,61.4,73761.41666666667,60.1,81549.0
2015-11-17 21:00:00,21,74907.33333333333,79258.0,7133.545923962689,59.0,321.0,-0.5500000000000007,61.4,73917.375,60.1,79010.0
2015-11-17 22:00:00,22,74913.83333333333,75365.0,7134.052130249033,59.0,321.0,-0.5500000000000007,61.4,74060.54166666667,60.1,75521.0
2015-11-17 23:00:00,23,74916.45833333333,70785.0,7132.478275187651,50.7,321.0,2.3500000000000014,54.6,74181.04166666667,46.0,70848.0
2015-11-18 00:00:00,0,74916.375,67216.0,7132.572167376605,50.7,322.0,2.3500000000000014,54.6,74278.125,46.0,67214.0
2015-11-18 01:00:00,1,74913.20833333333,65048.0,7137.159342235438,50.7,322.0,2.3500000000000014,54.6,74359.85416666667,46.0,64972.0
2015-11-18 02:00:00,2,74905.29166666667,63304.0,7150.688914693427,50.7,322.0,2.3500000000000014,54.6,74419.08333333333,46.0,63114.0
2015-11-18 03:00:00,3,74893.33333333333,62590.0,7172.386690676197,50.7,322.0,2.3500000000000014,54.6,74464.47916666667,46.0,62303.0
2015-11-18 04:00:00,4,74842.625,62933.0,7264.33466723678,50.7,322.0,2.3500000000000014,54.6,74496.0625,46.0,61716.0
2015-11-18 05:00:00,5,74776.41666666667,64298.0,7371.075586175392,50.7,322.0,2.3500000000000014,54.6,74505.35416666667,46.0,62709.0
2015-11-18 06:00:00,6,74713.08333333333,68924.0,7429.842446201121,50.7,322.0,2.3500000000000014,54.6,74503.77083333333,46.0,67404.0
2015-11-18 07:00:00,7,74663.20833333333,75229.0,7430.246224366978,50.7,322.0,2.3500000000000014,54.6,74503.66666666667,46.0,74032.0
2015-11-18 08:00:00,8,74605.54166666667,77907.0,7409.317535780481,50.7,322.0,2.3500000000000014,54.6,74498.9375,46.0,76523.0
2015-11-18 09:00:00,9,74550.375,78559.0,7383.485872938288,50.7,322.0,2.3500000000000014,54.6,74498.875,46.0,77235.0
2015-11-18 10:00:00,10,74476.5,79498.0,7340.575543127229,50.7,322.0,2.3500000000000014,54.6,74498.29166666667,46.0,77725.0
2015-11-18 11:00:00,11,74382.66666666667,80030.0,7280.648446197038,50.7,322.0,2.3500000000000014,54.6,74488.3125,46.0,77778.0
2015-11-18 12:00:00,12,74288.79166666667,80201.0,7216.609645866062,50.7,322.0,2.3500000000000014,54.6,74477.5625,46.0,77948.0
2015-11-18 13:00:00,13,74195.25,80023.0,7153.323607278288,50.7,322.0,2.3500000000000014,54.6,74466.47916666667,46.0,77778.0
2015-11-18 14:00:00,14,74119.33333333333,79672.0,7102.158200255712,50.7,322.0,2.3500000000000014,54.6,74454.60416666667,46.0,77850.0
2015-11-18 15:00:00,15,74047.54166666667,79059.0,7058.629981490032,50.7,322.0,2.3500000000000014,54.6,74440.52083333333,46.0,77336.0
2015-11-18 16:00:00,16,73973.29166666667,79048.0,7012.967780130982,50.7,322.0,2.3500000000000014,54.6,74426.375,46.0,77266.0
2015-11-18 17:00:00,17,73880.625,81004.0,6930.233033365442,50.7,322.0,2.3500000000000014,54.6,74399.39583333333,46.0,78780.0
2015-11-18 18:00:00,18,73824.70833333333,83319.0,6855.782430717106,50.7,322.0,2.3500000000000014,54.6,74372.58333333333,46.0,81977.0
2015-11-18 19:00:00,19,73783.125,83205.0,6799.206330362144,50.7,322.0,2.3500000000000014,54.6,74353.875,46.0,82207.0
2015-11-18 20:00:00,20,73764.45833333333,81549.0,6777.539222405317,50.7,322.0,2.3500000000000014,54.6,74341.0625,46.0,81101.0
2015-11-18 21:00:00,21,73766.95833333333,79010.0,6779.569009510909,50.7,322.0,2.3500000000000014,54.6,74337.14583333333,46.0,79070.0
2015-11-18 22:00:00,22,73762.54166666667,75521.0,6778.411055179643,50.7,322.0,2.3500000000000014,54.6,74338.1875,46.0,75415.0
2015-11-18 23:00:00,23,73778.25,70848.0,6771.7968217942525,38.9,322.0,0.3499999999999978,40.5,74347.35416666667,38.2,71225.0
2015-11-19 00:00:00,0,73790.66666666667,67214.0,6759.499439061832,38.9,323.0,0.3499999999999978,40.5,74353.52083333333,38.2,67512.0
2015-11-19 01:00:00,1,73796.375,64972.0,6751.781805488356,38.9,323.0,0.3499999999999978,40.5,74354.79166666667,38.2,65109.0
2015-11-19 02:00:00,2,73820.41666666667,63114.0,6713.006259213707,38.9,323.0,0.3499999999999978,40.5,74362.85416666667,38.2,63691.0
2015-11-19 03:00:00,3,73844.125,62303.0,6671.4377259727335,38.9,323.0,0.3499999999999978,40.5,74368.72916666667,38.2,62872.0
2015-11-19 04:00:00,4,73912.16666666667,61716.0,6549.58011044974,38.9,323.0,0.3499999999999978,40.5,74377.39583333333,38.2,63349.0
2015-11-19 05:00:00,5,74024.83333333333,62709.0,6369.257793541568,38.9,323.0,0.3499999999999978,40.5,74400.625,38.2,65413.0
2015-11-19 06:00:00,6,74165.04166666667,67404.0,6253.153802399187,38.9,323.0,0.3499999999999978,40.5,74439.0625,38.2,70769.0
2015-11-19 07:00:00,7,74320.5,74032.0,6295.933939768031,38.9,323.0,0.3499999999999978,40.5,74491.85416666667,38.2,77763.0
2015-11-19 08:00:00,8,74457.41666666667,76523.0,6381.068309881356,38.9,323.0,0.3499999999999978,40.5,74531.47916666667,38.2,79809.0
2015-11-19 09:00:00,9,74540.83333333333,77235.0,6431.840636320539,38.9,323.0,0.3499999999999978,40.5,74545.60416666667,38.2,79237.0
2015-11-19 10:00:00,10,74593.5,77725.0,6464.141558394754,38.9,323.0,0.3499999999999978,40.5,74535.0,38.2,78989.0
2015-11-19 11:00:00,11,74643.33333333333,77778.0,6494.298634466448,38.9,323.0,0.3499999999999978,40.5,74513.0,38.2,78974.0
2015-11-19 12:00:00,12,74663.95833333333,77948.0,6506.025551476018,38.9,323.0,0.3499999999999978,40.5,74476.375,38.2,78443.0
2015-11-19 13:00:00,13,74671.66666666667,77778.0,6509.983868722259,38.9,323.0,0.3499999999999978,40.5,74433.45833333333,38.2,77963.0
2015-11-19 14:00:00,14,74669.79166666667,77850.0,6509.035058248058,38.9,323.0,0.3499999999999978,40.5,74394.5625,38.2,77805.0
2015-11-19 15:00:00,15,74659.70833333333,77336.0,6504.91131830923,38.9,323.0,0.3499999999999978,40.5,74353.625,38.2,77094.0
2015-11-19 16:00:00,16,74651.29166666667,77266.0,6501.522232986984,38.9,323.0,0.3499999999999978,40.5,74312.29166666667,38.2,77064.0
2015-11-19 17:00:00,17,74658.625,78780.0,6506.479017187138,38.9,323.0,0.3499999999999978,40.5,74269.625,38.2,78956.0
2015-11-19 18:00:00,18,74706.16666666667,81977.0,6566.1727298975375,38.9,323.0,0.3499999999999978,40.5,74265.4375,38.2,83118.0
2015-11-19 19:00:00,19,74773.25,82207.0,6653.776758517176,38.9,323.0,0.3499999999999978,40.5,74278.1875,38.2,83817.0
2015-11-19 20:00:00,20,74847.08333333333,81101.0,6736.364120056186,38.9,323.0,0.3499999999999978,40.5,74305.77083333333,38.2,82873.0
2015-11-19 21:00:00,21,74936.58333333333,79070.0,6808.789536274755,38.9,323.0,0.3499999999999978,40.5,74351.77083333333,38.2,81218.0
2015-11-19 22:00:00,22,75056.66666666667,75415.0,6842.922657224961,38.9,323.0,0.3499999999999978,40.5,74409.60416666667,38.2,78297.0
2015-11-19 23:00:00,23,75187.70833333333,71225.0,6796.310690234618,40.2,323.0,3.3000000000000007,34.6,74482.97916666667,33.6,74370.0
2015-11-20 00:00:00,0,75320.91666666667,67512.0,6669.472177256398,40.2,324.0,3.3000000000000007,34.6,74555.79166666667,33.6,70709.0
2015-11-20 01:00:00,1,75462.70833333333,65109.0,6476.305800707992,40.2,324.0,3.3000000000000007,34.6,74629.54166666667,33.6,68512.0
2015-11-20 02:00:00,2,75615.54166666667,63691.0,6224.826611723651,40.2,324.0,3.3000000000000007,34.6,74717.97916666667,33.6,67359.0
2015-11-20 03:00:00,3,75778.91666666667,62872.0,5919.802875072649,40.2,324.0,3.3000000000000007,34.6,74811.52083333333,33.6,66793.0
2015-11-20 04:00:00,4,75943.375,63349.0,5605.980694661826,40.2,324.0,3.3000000000000007,34.6,74927.77083333333,33.6,67296.0
2015-11-20 05:00:00,5,76109.70833333333,65413.0,5332.504905146703,40.2,324.0,3.3000000000000007,34.6,75067.27083333333,33.6,69405.0
2015-11-20 06:00:00,6,76264.33333333333,70769.0,5223.600155038459,40.2,324.0,3.3000000000000007,34.6,75214.6875,33.6,74480.0
2015-11-20 07:00:00,7,76397.33333333333,77763.0,5303.443439770814,40.2,324.0,3.3000000000000007,34.6,75358.91666666667,33.6,80955.0
2015-11-20 08:00:00,8,76520.83333333333,79809.0,5419.583592753962,40.2,324.0,3.3000000000000007,34.6,75489.125,33.6,82773.0
2015-11-20 09:00:00,9,76633.0,79237.0,5505.420798987147,40.2,324.0,3.3000000000000007,34.6,75586.91666666667,33.6,81929.0
2015-11-20 10:00:00,10,76715.91666666667,78989.0,5557.189287343868,40.2,324.0,3.3000000000000007,34.6,75654.70833333333,33.6,80979.0
2015-11-20 11:00:00,11,76758.16666666667,78974.0,5578.915514582352,40.2,324.0,3.3000000000000007,34.6,75700.75,33.6,79988.0
2015-11-20 12:00:00,12,76778.625,78443.0,5586.257997844828,40.2,324.0,3.3000000000000007,34.6,75721.29166666667,33.6,78934.0
2015-11-20 13:00:00,13,76782.08333333333,77963.0,5587.048734168879,40.2,324.0,3.3000000000000007,34.6,75726.875,33.6,78046.0
2015-11-20 14:00:00,14,76779.66666666667,77805.0,5586.599562047893,40.2,324.0,3.3000000000000007,34.6,75724.72916666667,33.6,77747.0
2015-11-20 15:00:00,15,76779.70833333333,77094.0,5586.6020121066185,40.2,324.0,3.3000000000000007,34.6,75719.70833333333,33.6,77095.0
2015-11-20 16:00:00,16,76785.875,77064.0,5587.01113463051,40.2,324.0,3.3000000000000007,34.6,75718.58333333333,33.6,77212.0
2015-11-20 17:00:00,17,76795.875,78956.0,5591.277401784201,40.2,324.0,3.3000000000000007,34.6,75727.25,33.6,79196.0
2015-11-20 18:00:00,18,76750.16666666667,83118.0,5541.610711279655,40.2,324.0,3.3000000000000007,34.6,75728.16666666667,33.6,82021.0
2015-11-20 19:00:00,19,76661.91666666667,83817.0,5440.113641050472,40.2,324.0,3.3000000000000007,34.6,75717.58333333333,33.6,81699.0
2015-11-20 20:00:00,20,76553.66666666667,82873.0,5336.000860983169,40.2,324.0,3.3000000000000007,34.6,75700.375,33.6,80275.0
2015-11-20 21:00:00,21,76449.875,81218.0,5265.084526449658,40.2,324.0,3.3000000000000007,34.6,75693.22916666667,33.6,78727.0
2015-11-20 22:00:00,22,76351.70833333333,78297.0,5251.092842606597,40.2,324.0,3.3000000000000007,34.6,75704.1875,33.6,75941.0
