,load,temp1,temp2,temp3,weekday,season,dayofy
2022-01-22 05:00:00,91391,22.0,19.6,27.3,6,4,22
2022-01-22 06:00:00,93503,22.0,19.6,27.3,6,4,22
2022-01-22 07:00:00,96111,22.0,19.6,27.3,6,4,22
2022-01-22 08:00:00,98115,22.0,19.6,27.3,6,4,22
2022-01-22 09:00:00,98541,22.0,19.6,27.3,6,4,22
2022-01-22 10:00:00,97041,22.0,19.6,27.3,6,4,22
2022-01-22 11:00:00,94432,22.0,19.6,27.3,6,4,22
2022-01-22 12:00:00,91602,22.0,19.6,27.3,6,4,22
2022-01-22 13:00:00,88588,22.0,19.6,27.3,6,4,22
2022-01-22 14:00:00,86262,22.0,19.6,27.3,6,4,22
2022-01-22 15:00:00,84687,22.0,19.6,27.3,6,4,22
2022-01-22 16:00:00,84512,22.0,19.6,27.3,6,4,22
2022-01-22 17:00:00,86114,22.0,19.6,27.3,6,4,22
2022-01-22 18:00:00,90116,22.0,19.6,27.3,6,4,22
2022-01-22 19:00:00,91995,22.0,19.6,27.3,6,4,22
2022-01-22 20:00:00,91727,22.0,19.6,27.3,6,4,22
2022-01-22 21:00:00,91018,22.0,19.6,27.3,6,4,22
2022-01-22 22:00:00,89436,22.0,19.6,27.3,6,4,22
2022-01-22 23:00:00,87237,19.9,15.4,27.2,6,4,22
2022-01-23 00:00:00,85679,19.9,15.4,27.2,7,4,23
2022-01-23 01:00:00,84675,19.9,15.4,27.2,7,4,23
2022-01-23 02:00:00,83948,19.9,15.4,27.2,7,4,23
2022-01-23 03:00:00,83860,19.9,15.4,27.2,7,4,23
2022-01-23 04:00:00,83150,19.9,15.4,27.2,7,4,23
2022-01-23 05:00:00,83835,19.9,15.4,27.2,7,4,23
2022-01-23 06:00:00,85471,19.9,15.4,27.2,7,4,23
2022-01-23 07:00:00,87441,19.9,15.4,27.2,7,4,23
2022-01-23 08:00:00,89689,19.9,15.4,27.2,7,4,23
2022-01-23 09:00:00,90580,19.9,15.4,27.2,7,4,23
2022-01-23 10:00:00,89751,19.9,15.4,27.2,7,4,23
2022-01-23 11:00:00,88221,19.9,15.4,27.2,7,4,23
2022-01-23 12:00:00,86521,19.9,15.4,27.2,7,4,23
2022-01-23 13:00:00,84487,19.9,15.4,27.2,7,4,23
2022-01-23 14:00:00,82853,19.9,15.4,27.2,7,4,23
2022-01-23 15:00:00,81815,19.9,15.4,27.2,7,4,23
2022-01-23 16:00:00,81949,19.9,15.4,27.2,7,4,23
2022-01-23 17:00:00,84031,19.9,15.4,27.2,7,4,23
2022-01-23 18:00:00,88566,19.9,15.4,27.2,7,4,23
2022-01-23 19:00:00,90929,19.9,15.4,27.2,7,4,23
2022-01-23 20:00:00,90803,19.9,15.4,27.2,7,4,23
2022-01-23 21:00:00,89550,19.9,15.4,27.2,7,4,23
2022-01-23 22:00:00,87921,19.9,15.4,27.2,7,4,23
2022-01-23 23:00:00,85136,11.7,12.2,20.0,7,4,23
2022-01-24 00:00:00,83175,11.7,12.2,20.0,1,4,24
2022-01-24 01:00:00,82479,11.7,12.2,20.0,1,4,24
2022-01-24 02:00:00,81920,11.7,12.2,20.0,1,4,24
2022-01-24 03:00:00,81815,11.7,12.2,20.0,1,4,24
2022-01-24 04:00:00,82661,11.7,12.2,20.0,1,4,24
2022-01-24 05:00:00,84598,11.7,12.2,20.0,1,4,24
2022-01-24 06:00:00,88872,11.7,12.2,20.0,1,4,24
2022-01-24 07:00:00,94429,11.7,12.2,20.0,1,4,24
2022-01-24 08:00:00,97292,11.7,12.2,20.0,1,4,24
2022-01-24 09:00:00,96910,11.7,12.2,20.0,1,4,24
2022-01-24 10:00:00,95375,11.7,12.2,20.0,1,4,24
2022-01-24 11:00:00,93509,11.7,12.2,20.0,1,4,24
2022-01-24 12:00:00,91639,11.7,12.2,20.0,1,4,24
2022-01-24 13:00:00,90003,11.7,12.2,20.0,1,4,24
2022-01-24 14:00:00,88931,11.7,12.2,20.0,1,4,24
2022-01-24 15:00:00,88086,11.7,12.2,20.0,1,4,24
2022-01-24 16:00:00,87614,11.7,12.2,20.0,1,4,24
2022-01-24 17:00:00,89361,11.7,12.2,20.0,1,4,24
2022-01-24 18:00:00,92900,11.7,12.2,20.0,1,4,24
2022-01-24 19:00:00,94181,11.7,12.2,20.0,1,4,24
2022-01-24 20:00:00,93035,11.7,12.2,20.0,1,4,24
2022-01-24 21:00:00,91511,11.7,12.2,20.0,1,4,24
2022-01-24 22:00:00,89226,11.7,12.2,20.0,1,4,24
2022-01-24 23:00:00,85917,3.5,9.5,9.5,1,4,24
2022-01-25 00:00:00,83308,3.5,9.5,9.5,2,4,25
2022-01-25 01:00:00,82359,3.5,9.5,9.5,2,4,25
2022-01-25 02:00:00,81774,3.5,9.5,9.5,2,4,25
2022-01-25 03:00:00,81968,3.5,9.5,9.5,2,4,25
2022-01-25 04:00:00,83122,3.5,9.5,9.5,2,4,25
2022-01-25 05:00:00,85861,3.5,9.5,9.5,2,4,25
2022-01-25 06:00:00,90003,3.5,9.5,9.5,2,4,25
2022-01-25 07:00:00,96048,3.5,9.5,9.5,2,4,25
2022-01-25 08:00:00,99027,3.5,9.5,9.5,2,4,25
2022-01-25 09:00:00,98582,3.5,9.5,9.5,2,4,25
2022-01-25 10:00:00,97004,3.5,9.5,9.5,2,4,25
2022-01-25 11:00:00,95454,3.5,9.5,9.5,2,4,25
2022-01-25 12:00:00,94202,3.5,9.5,9.5,2,4,25
2022-01-25 13:00:00,92934,3.5,9.5,9.5,2,4,25
2022-01-25 14:00:00,91908,3.5,9.5,9.5,2,4,25
2022-01-25 15:00:00,90718,3.5,9.5,9.5,2,4,25
2022-01-25 16:00:00,90586,3.5,9.5,9.5,2,4,25
2022-01-25 17:00:00,92830,3.5,9.5,9.5,2,4,25
2022-01-25 18:00:00,97164,3.5,9.5,9.5,2,4,25
2022-01-25 19:00:00,99133,3.5,9.5,9.5,2,4,25
2022-01-25 20:00:00,98891,3.5,9.5,9.5,2,4,25
2022-01-25 21:00:00,97642,3.5,9.5,9.5,2,4,25
2022-01-25 22:00:00,95295,3.5,9.5,9.5,2,4,25
2022-01-25 23:00:00,92779,22.4,16.1,19.3,2,4,25
2022-01-26 00:00:00,90902,22.4,16.1,19.3,3,4,26
2022-01-26 01:00:00,89889,22.4,16.1,19.3,3,4,26
2022-01-26 02:00:00,89658,22.4,16.1,19.3,3,4,26
2022-01-26 03:00:00,89376,22.4,16.1,19.3,3,4,26
2022-01-26 04:00:00,90210,22.4,16.1,19.3,3,4,26
2022-01-26 05:00:00,92768,22.4,16.1,19.3,3,4,26
2022-01-26 06:00:00,97762,22.4,16.1,19.3,3,4,26
2022-01-26 07:00:00,103884,22.4,16.1,19.3,3,4,26
2022-01-26 08:00:00,106860,22.4,16.1,19.3,3,4,26
2022-01-26 09:00:00,105419,22.4,16.1,19.3,3,4,26
2022-01-26 10:00:00,103006,22.4,16.1,19.3,3,4,26
2022-01-26 11:00:00,100332,22.4,16.1,19.3,3,4,26
2022-01-26 12:00:00,97570,22.4,16.1,19.3,3,4,26
2022-01-26 13:00:00,95116,22.4,16.1,19.3,3,4,26
2022-01-26 14:00:00,93234,22.4,16.1,19.3,3,4,26
2022-01-26 15:00:00,91587,22.4,16.1,19.3,3,4,26
2022-01-26 16:00:00,90936,22.4,16.1,19.3,3,4,26
2022-01-26 17:00:00,92621,22.4,16.1,19.3,3,4,26
2022-01-26 18:00:00,97280,22.4,16.1,19.3,3,4,26
2022-01-26 19:00:00,99755,22.4,16.1,19.3,3,4,26
2022-01-26 20:00:00,99214,22.4,16.1,19.3,3,4,26
2022-01-26 21:00:00,97944,22.4,16.1,19.3,3,4,26
2022-01-26 22:00:00,95400,22.4,16.1,19.3,3,4,26
2022-01-26 23:00:00,91902,25.0,15.4,25.9,3,4,26
2022-01-27 00:00:00,90251,25.0,15.4,25.9,4,4,27
2022-01-27 01:00:00,89335,25.0,15.4,25.9,4,4,27
2022-01-27 02:00:00,88553,25.0,15.4,25.9,4,4,27
2022-01-27 03:00:00,88214,25.0,15.4,25.9,4,4,27
2022-01-27 04:00:00,87817,25.0,15.4,25.9,4,4,27
2022-01-27 05:00:00,89308,25.0,15.4,25.9,4,4,27
2022-01-27 06:00:00,92784,25.0,15.4,25.9,4,4,27
2022-01-27 07:00:00,98112,25.0,15.4,25.9,4,4,27
2022-01-27 08:00:00,100286,25.0,15.4,25.9,4,4,27
2022-01-27 09:00:00,99399,25.0,15.4,25.9,4,4,27
2022-01-27 10:00:00,97534,25.0,15.4,25.9,4,4,27
2022-01-27 11:00:00,95264,25.0,15.4,25.9,4,4,27
2022-01-27 12:00:00,93192,25.0,15.4,25.9,4,4,27
2022-01-27 13:00:00,91107,25.0,15.4,25.9,4,4,27
2022-01-27 14:00:00,89343,25.0,15.4,25.9,4,4,27
2022-01-27 15:00:00,87979,25.0,15.4,25.9,4,4,27
2022-01-27 16:00:00,87672,25.0,15.4,25.9,4,4,27
2022-01-27 17:00:00,88688,25.0,15.4,25.9,4,4,27
2022-01-27 18:00:00,91636,25.0,15.4,25.9,4,4,27
2022-01-27 19:00:00,93363,25.0,15.4,25.9,4,4,27
2022-01-27 20:00:00,92730,25.0,15.4,25.9,4,4,27
2022-01-27 21:00:00,91150,25.0,15.4,25.9,4,4,27
2022-01-27 22:00:00,88518,25.0,15.4,25.9,4,4,27
2022-01-27 23:00:00,85157,15.8,3.2,12.9,4,4,27
2022-01-28 00:00:00,82887,15.8,3.2,12.9,5,4,28
2022-01-28 01:00:00,81604,15.8,3.2,12.9,5,4,28
2022-01-28 02:00:00,81617,15.8,3.2,12.9,5,4,28
2022-01-28 03:00:00,81571,15.8,3.2,12.9,5,4,28
2022-01-28 04:00:00,82565,15.8,3.2,12.9,5,4,28
2022-01-28 05:00:00,84046,15.8,3.2,12.9,5,4,28
2022-01-28 06:00:00,88672,15.8,3.2,12.9,5,4,28
2022-01-28 07:00:00,94530,15.8,3.2,12.9,5,4,28
2022-01-28 08:00:00,97760,15.8,3.2,12.9,5,4,28
2022-01-28 09:00:00,97939,15.8,3.2,12.9,5,4,28
2022-01-28 10:00:00,96980,15.8,3.2,12.9,5,4,28
2022-01-28 11:00:00,95712,15.8,3.2,12.9,5,4,28
2022-01-28 12:00:00,93810,15.8,3.2,12.9,5,4,28
2022-01-28 13:00:00,92145,15.8,3.2,12.9,5,4,28
2022-01-28 14:00:00,90800,15.8,3.2,12.9,5,4,28
2022-01-28 15:00:00,89502,15.8,3.2,12.9,5,4,28
2022-01-28 16:00:00,89226,15.8,3.2,12.9,5,4,28
2022-01-28 17:00:00,90642,15.8,3.2,12.9,5,4,28
2022-01-28 18:00:00,94277,15.8,3.2,12.9,5,4,28
2022-01-28 19:00:00,96206,15.8,3.2,12.9,5,4,28
2022-01-28 20:00:00,95774,15.8,3.2,12.9,5,4,28
2022-01-28 21:00:00,95120,15.8,3.2,12.9,5,4,28
2022-01-28 22:00:00,93579,15.8,3.2,12.9,5,4,28
2022-01-28 23:00:00,91410,23.2,16.9,25.4,5,4,28
2022-01-29 00:00:00,89931,23.2,16.9,25.4,6,4,29
2022-01-29 01:00:00,88544,23.2,16.9,25.4,6,4,29
2022-01-29 02:00:00,87876,23.2,16.9,25.4,6,4,29
2022-01-29 03:00:00,87914,23.2,16.9,25.4,6,4,29
2022-01-29 04:00:00,88494,23.2,16.9,25.4,6,4,29
2022-01-29 05:00:00,89182,23.2,16.9,25.4,6,4,29
2022-01-29 06:00:00,91579,23.2,16.9,25.4,6,4,29
2022-01-29 07:00:00,94430,23.2,16.9,25.4,6,4,29
2022-01-29 08:00:00,96843,23.2,16.9,25.4,6,4,29
2022-01-29 09:00:00,96695,23.2,16.9,25.4,6,4,29
2022-01-29 10:00:00,94513,23.2,16.9,25.4,6,4,29
2022-01-29 11:00:00,91528,23.2,16.9,25.4,6,4,29
2022-01-29 12:00:00,88306,23.2,16.9,25.4,6,4,29
2022-01-29 13:00:00,85783,23.2,16.9,25.4,6,4,29
2022-01-29 14:00:00,83657,23.2,16.9,25.4,6,4,29
2022-01-29 15:00:00,82092,23.2,16.9,25.4,6,4,29
2022-01-29 16:00:00,81333,23.2,16.9,25.4,6,4,29
2022-01-29 17:00:00,82950,23.2,16.9,25.4,6,4,29
2022-01-29 18:00:00,86796,23.2,16.9,25.4,6,4,29
2022-01-29 19:00:00,89062,23.2,16.9,25.4,6,4,29
2022-01-29 20:00:00,88920,23.2,16.9,25.4,6,4,29
2022-01-29 21:00:00,88132,23.2,16.9,25.4,6,4,29
2022-01-29 22:00:00,86664,23.2,16.9,25.4,6,4,29
2022-01-29 23:00:00,84633,30.8,17.0,26.5,6,4,29
2022-01-30 00:00:00,82874,30.8,17.0,26.5,7,4,30
2022-01-30 01:00:00,81576,30.8,17.0,26.5,7,4,30
2022-01-30 02:00:00,80738,30.8,17.0,26.5,7,4,30
2022-01-30 03:00:00,79949,30.8,17.0,26.5,7,4,30
2022-01-30 04:00:00,80039,30.8,17.0,26.5,7,4,30
2022-01-30 05:00:00,80772,30.8,17.0,26.5,7,4,30
2022-01-30 06:00:00,82423,30.8,17.0,26.5,7,4,30
2022-01-30 07:00:00,84522,30.8,17.0,26.5,7,4,30
2022-01-30 08:00:00,86494,30.8,17.0,26.5,7,4,30
2022-01-30 09:00:00,86566,30.8,17.0,26.5,7,4,30
2022-01-30 10:00:00,84783,30.8,17.0,26.5,7,4,30
2022-01-30 11:00:00,82377,30.8,17.0,26.5,7,4,30
2022-01-30 12:00:00,80583,30.8,17.0,26.5,7,4,30
2022-01-30 13:00:00,79565,30.8,17.0,26.5,7,4,30
2022-01-30 14:00:00,78244,30.8,17.0,26.5,7,4,30
2022-01-30 15:00:00,77175,30.8,17.0,26.5,7,4,30
2022-01-30 16:00:00,76887,30.8,17.0,26.5,7,4,30
2022-01-30 17:00:00,78613,30.8,17.0,26.5,7,4,30
2022-01-30 18:00:00,82755,30.8,17.0,26.5,7,4,30
2022-01-30 19:00:00,85666,30.8,17.0,26.5,7,4,30
2022-01-30 20:00:00,85534,30.8,17.0,26.5,7,4,30
2022-01-30 21:00:00,84480,30.8,17.0,26.5,7,4,30
2022-01-30 22:00:00,82891,30.8,17.0,26.5,7,4,30
2022-01-30 23:00:00,80630,38.8,31.1,40.6,7,4,30
2022-01-31 00:00:00,79176,38.8,31.1,40.6,1,4,31
2022-01-31 01:00:00,78102,38.8,31.1,40.6,1,4,31
2022-01-31 02:00:00,77591,38.8,31.1,40.6,1,4,31
2022-01-31 03:00:00,78143,38.8,31.1,40.6,1,4,31
2022-01-31 04:00:00,79463,38.8,31.1,40.6,1,4,31
2022-01-31 05:00:00,81587,38.8,31.1,40.6,1,4,31
2022-01-31 06:00:00,86895,38.8,31.1,40.6,1,4,31
2022-01-31 07:00:00,93460,38.8,31.1,40.6,1,4,31
2022-01-31 08:00:00,96235,38.8,31.1,40.6,1,4,31
2022-01-31 09:00:00,94582,38.8,31.1,40.6,1,4,31
2022-01-31 10:00:00,91566,38.8,31.1,40.6,1,4,31
2022-01-31 11:00:00,88576,38.8,31.1,40.6,1,4,31
2022-01-31 12:00:00,85971,38.8,31.1,40.6,1,4,31
2022-01-31 13:00:00,84009,38.8,31.1,40.6,1,4,31
2022-01-31 14:00:00,82626,38.8,31.1,40.6,1,4,31
2022-01-31 15:00:00,81633,38.8,31.1,40.6,1,4,31
2022-01-31 16:00:00,81394,38.8,31.1,40.6,1,4,31
2022-01-31 17:00:00,82847,38.8,31.1,40.6,1,4,31
2022-01-31 18:00:00,86110,38.8,31.1,40.6,1,4,31
2022-01-31 19:00:00,87992,38.8,31.1,40.6,1,4,31
2022-01-31 20:00:00,87293,38.8,31.1,40.6,1,4,31
2022-01-31 21:00:00,85695,38.8,31.1,40.6,1,4,31
2022-01-31 22:00:00,83169,38.8,31.1,40.6,1,4,31
2022-01-31 23:00:00,79891,27.9,34.1,44.4,1,4,31
2022-02-01 00:00:00,77816,27.9,34.1,44.4,2,4,32
2022-02-01 01:00:00,75969,27.9,34.1,44.4,2,4,32
2022-02-01 02:00:00,75001,27.9,34.1,44.4,2,4,32
2022-02-01 03:00:00,74647,27.9,34.1,44.4,2,4,32
2022-02-01 04:00:00,75060,27.9,34.1,44.4,2,4,32
2022-02-01 05:00:00,76629,27.9,34.1,44.4,2,4,32
2022-02-01 06:00:00,79808,27.9,34.1,44.4,2,4,32
2022-02-01 07:00:00,85010,27.9,34.1,44.4,2,4,32
2022-02-01 08:00:00,87147,27.9,34.1,44.4,2,4,32
2022-02-01 09:00:00,86167,27.9,34.1,44.4,2,4,32
2022-02-01 10:00:00,84735,27.9,34.1,44.4,2,4,32
2022-02-01 11:00:00,83482,27.9,34.1,44.4,2,4,32
2022-02-01 12:00:00,82083,27.9,34.1,44.4,2,4,32
2022-02-01 13:00:00,81368,27.9,34.1,44.4,2,4,32
2022-02-01 14:00:00,80720,27.9,34.1,44.4,2,4,32
2022-02-01 15:00:00,79695,27.9,34.1,44.4,2,4,32
2022-02-01 16:00:00,79386,27.9,34.1,44.4,2,4,32
2022-02-01 17:00:00,80980,27.9,34.1,44.4,2,4,32
2022-02-01 18:00:00,83974,27.9,34.1,44.4,2,4,32
2022-02-01 19:00:00,85394,27.9,34.1,44.4,2,4,32
2022-02-01 20:00:00,84755,27.9,34.1,44.4,2,4,32
2022-02-01 21:00:00,83247,27.9,34.1,44.4,2,4,32
2022-02-01 22:00:00,81292,27.9,34.1,44.4,2,4,32
2022-02-01 23:00:00,78091,23.5,18.7,23.8,2,4,32
2022-02-02 00:00:00,75486,23.5,18.7,23.8,3,4,33
2022-02-02 01:00:00,73990,23.5,18.7,23.8,3,4,33
2022-02-02 02:00:00,73284,23.5,18.7,23.8,3,4,33
2022-02-02 03:00:00,73256,23.5,18.7,23.8,3,4,33
2022-02-02 04:00:00,73653,23.5,18.7,23.8,3,4,33
2022-02-02 05:00:00,75227,23.5,18.7,23.8,3,4,33
2022-02-02 06:00:00,79051,23.5,18.7,23.8,3,4,33
2022-02-02 07:00:00,84189,23.5,18.7,23.8,3,4,33
2022-02-02 08:00:00,87625,23.5,18.7,23.8,3,4,33
2022-02-02 09:00:00,88571,23.5,18.7,23.8,3,4,33
2022-02-02 10:00:00,89143,23.5,18.7,23.8,3,4,33
2022-02-02 11:00:00,89329,23.5,18.7,23.8,3,4,33
2022-02-02 12:00:00,89227,23.5,18.7,23.8,3,4,33
2022-02-02 13:00:00,88813,23.5,18.7,23.8,3,4,33
2022-02-02 14:00:00,88536,23.5,18.7,23.8,3,4,33
2022-02-02 15:00:00,87962,23.5,18.7,23.8,3,4,33
2022-02-02 16:00:00,88267,23.5,18.7,23.8,3,4,33
2022-02-02 17:00:00,89680,23.5,18.7,23.8,3,4,33
2022-02-02 18:00:00,92370,23.5,18.7,23.8,3,4,33
2022-02-02 19:00:00,93310,23.5,18.7,23.8,3,4,33
2022-02-02 20:00:00,92187,23.5,18.7,23.8,3,4,33
2022-02-02 21:00:00,90407,23.5,18.7,23.8,3,4,33
2022-02-02 22:00:00,87896,23.5,18.7,23.8,3,4,33
2022-02-02 23:00:00,84937,22.1,10.4,18.2,3,4,33
2022-02-03 00:00:00,83021,22.1,10.4,18.2,4,4,34
2022-02-03 01:00:00,81796,22.1,10.4,18.2,4,4,34
2022-02-03 02:00:00,81122,22.1,10.4,18.2,4,4,34
2022-02-03 03:00:00,80993,22.1,10.4,18.2,4,4,34
2022-02-03 04:00:00,81652,22.1,10.4,18.2,4,4,34
2022-02-03 05:00:00,83118,22.1,10.4,18.2,4,4,34
2022-02-03 06:00:00,86075,22.1,10.4,18.2,4,4,34
2022-02-03 07:00:00,90436,22.1,10.4,18.2,4,4,34
2022-02-03 08:00:00,93343,22.1,10.4,18.2,4,4,34
2022-02-03 09:00:00,94640,22.1,10.4,18.2,4,4,34
2022-02-03 10:00:00,95318,22.1,10.4,18.2,4,4,34
2022-02-03 11:00:00,95563,22.1,10.4,18.2,4,4,34
2022-02-03 12:00:00,95667,22.1,10.4,18.2,4,4,34
2022-02-03 13:00:00,95122,22.1,10.4,18.2,4,4,34
2022-02-03 14:00:00,94595,22.1,10.4,18.2,4,4,34
2022-02-03 15:00:00,93896,22.1,10.4,18.2,4,4,34
2022-02-03 16:00:00,94011,22.1,10.4,18.2,4,4,34
2022-02-03 17:00:00,95634,22.1,10.4,18.2,4,4,34
2022-02-03 18:00:00,98653,22.1,10.4,18.2,4,4,34
2022-02-03 19:00:00,99651,22.1,10.4,18.2,4,4,34
2022-02-03 20:00:00,98388,22.1,10.4,18.2,4,4,34
2022-02-03 21:00:00,96902,22.1,10.4,18.2,4,4,34
2022-02-03 22:00:00,94228,22.1,10.4,18.2,4,4,34
2022-02-03 23:00:00,91704,14.1,9.9,13.7,4,4,34
2022-02-04 00:00:00,89846,14.1,9.9,13.7,5,4,35
2022-02-04 01:00:00,88594,14.1,9.9,13.7,5,4,35
2022-02-04 02:00:00,88067,14.1,9.9,13.7,5,4,35
2022-02-04 03:00:00,88012,14.1,9.9,13.7,5,4,35
2022-02-04 04:00:00,88515,14.1,9.9,13.7,5,4,35
2022-02-04 05:00:00,90013,14.1,9.9,13.7,5,4,35
2022-02-04 06:00:00,92887,14.1,9.9,13.7,5,4,35
2022-02-04 07:00:00,97818,14.1,9.9,13.7,5,4,35
2022-02-04 08:00:00,101129,14.1,9.9,13.7,5,4,35
2022-02-04 09:00:00,101988,14.1,9.9,13.7,5,4,35
2022-02-04 10:00:00,101682,14.1,9.9,13.7,5,4,35
2022-02-04 11:00:00,100804,14.1,9.9,13.7,5,4,35
2022-02-04 12:00:00,99467,14.1,9.9,13.7,5,4,35
2022-02-04 13:00:00,97917,14.1,9.9,13.7,5,4,35
2022-02-04 14:00:00,96463,14.1,9.9,13.7,5,4,35
2022-02-04 15:00:00,95383,14.1,9.9,13.7,5,4,35
2022-02-04 16:00:00,94606,14.1,9.9,13.7,5,4,35
2022-02-04 17:00:00,95799,14.1,9.9,13.7,5,4,35
2022-02-04 18:00:00,99220,14.1,9.9,13.7,5,4,35
2022-02-04 19:00:00,100943,14.1,9.9,13.7,5,4,35
2022-02-04 20:00:00,100181,14.1,9.9,13.7,5,4,35
2022-02-04 21:00:00,98782,14.1,9.9,13.7,5,4,35
2022-02-04 22:00:00,96707,14.1,9.9,13.7,5,4,35
2022-02-04 23:00:00,93977,23.5,21.4,20.7,5,4,35
2022-02-05 00:00:00,91775,23.5,21.4,20.7,6,4,36
2022-02-05 01:00:00,90555,23.5,21.4,20.7,6,4,36
2022-02-05 02:00:00,90334,23.5,21.4,20.7,6,4,36
2022-02-05 03:00:00,90218,23.5,21.4,20.7,6,4,36
2022-02-05 04:00:00,90785,23.5,21.4,20.7,6,4,36
2022-02-05 05:00:00,92083,23.5,21.4,20.7,6,4,36
2022-02-05 06:00:00,93764,23.5,21.4,20.7,6,4,36
2022-02-05 07:00:00,96484,23.5,21.4,20.7,6,4,36
2022-02-05 08:00:00,98530,23.5,21.4,20.7,6,4,36
2022-02-05 09:00:00,98416,23.5,21.4,20.7,6,4,36
2022-02-05 10:00:00,97135,23.5,21.4,20.7,6,4,36
2022-02-05 11:00:00,94552,23.5,21.4,20.7,6,4,36
2022-02-05 12:00:00,92007,23.5,21.4,20.7,6,4,36
2022-02-05 13:00:00,89400,23.5,21.4,20.7,6,4,36
2022-02-05 14:00:00,86712,23.5,21.4,20.7,6,4,36
2022-02-05 15:00:00,84799,23.5,21.4,20.7,6,4,36
2022-02-05 16:00:00,84123,23.5,21.4,20.7,6,4,36
2022-02-05 17:00:00,85413,23.5,21.4,20.7,6,4,36
2022-02-05 18:00:00,89219,23.5,21.4,20.7,6,4,36
2022-02-05 19:00:00,92433,23.5,21.4,20.7,6,4,36
2022-02-05 20:00:00,92361,23.5,21.4,20.7,6,4,36
2022-02-05 21:00:00,91612,23.5,21.4,20.7,6,4,36
2022-02-05 22:00:00,90185,23.5,21.4,20.7,6,4,36
2022-02-05 23:00:00,88106,26.3,26.5,23.5,6,4,36
2022-02-06 00:00:00,86338,26.3,26.5,23.5,7,4,37
2022-02-06 01:00:00,85184,26.3,26.5,23.5,7,4,37
2022-02-06 02:00:00,84925,26.3,26.5,23.5,7,4,37
2022-02-06 03:00:00,84902,26.3,26.5,23.5,7,4,37
2022-02-06 04:00:00,85286,26.3,26.5,23.5,7,4,37
2022-02-06 05:00:00,85747,26.3,26.5,23.5,7,4,37
2022-02-06 06:00:00,87326,26.3,26.5,23.5,7,4,37
2022-02-06 07:00:00,89617,26.3,26.5,23.5,7,4,37
2022-02-06 08:00:00,91264,26.3,26.5,23.5,7,4,37
2022-02-06 09:00:00,90605,26.3,26.5,23.5,7,4,37
2022-02-06 10:00:00,88465,26.3,26.5,23.5,7,4,37
2022-02-06 11:00:00,85538,26.3,26.5,23.5,7,4,37
2022-02-06 12:00:00,83127,26.3,26.5,23.5,7,4,37
2022-02-06 13:00:00,81788,26.3,26.5,23.5,7,4,37
2022-02-06 14:00:00,79853,26.3,26.5,23.5,7,4,37
2022-02-06 15:00:00,78338,26.3,26.5,23.5,7,4,37
2022-02-06 16:00:00,77525,26.3,26.5,23.5,7,4,37
2022-02-06 17:00:00,79412,26.3,26.5,23.5,7,4,37
2022-02-06 18:00:00,83991,26.3,26.5,23.5,7,4,37
2022-02-06 19:00:00,87640,26.3,26.5,23.5,7,4,37
2022-02-06 20:00:00,88164,26.3,26.5,23.5,7,4,37
2022-02-06 21:00:00,87684,26.3,26.5,23.5,7,4,37
2022-02-06 22:00:00,86372,26.3,26.5,23.5,7,4,37
2022-02-06 23:00:00,84245,25.1,24.2,22.8,7,4,37
2022-02-07 00:00:00,81957,25.1,24.2,22.8,1,4,38
2022-02-07 01:00:00,81219,25.1,24.2,22.8,1,4,38
2022-02-07 02:00:00,81273,25.1,24.2,22.8,1,4,38
2022-02-07 03:00:00,81506,25.1,24.2,22.8,1,4,38
2022-02-07 04:00:00,82407,25.1,24.2,22.8,1,4,38
2022-02-07 05:00:00,84579,25.1,24.2,22.8,1,4,38
2022-02-07 06:00:00,89349,25.1,24.2,22.8,1,4,38
2022-02-07 07:00:00,95438,25.1,24.2,22.8,1,4,38
2022-02-07 08:00:00,98101,25.1,24.2,22.8,1,4,38
2022-02-07 09:00:00,96938,25.1,24.2,22.8,1,4,38
2022-02-07 10:00:00,94612,25.1,24.2,22.8,1,4,38
2022-02-07 11:00:00,92417,25.1,24.2,22.8,1,4,38
2022-02-07 12:00:00,90291,25.1,24.2,22.8,1,4,38
2022-02-07 13:00:00,88354,25.1,24.2,22.8,1,4,38
2022-02-07 14:00:00,86612,25.1,24.2,22.8,1,4,38
2022-02-07 15:00:00,85067,25.1,24.2,22.8,1,4,38
2022-02-07 16:00:00,84520,25.1,24.2,22.8,1,4,38
2022-02-07 17:00:00,85835,25.1,24.2,22.8,1,4,38
2022-02-07 18:00:00,89574,25.1,24.2,22.8,1,4,38
2022-02-07 19:00:00,92683,25.1,24.2,22.8,1,4,38
2022-02-07 20:00:00,92600,25.1,24.2,22.8,1,4,38
2022-02-07 21:00:00,91711,25.1,24.2,22.8,1,4,38
2022-02-07 22:00:00,89727,25.1,24.2,22.8,1,4,38
2022-02-07 23:00:00,86969,37.6,33.1,40.5,1,4,38
2022-02-08 00:00:00,84943,37.6,33.1,40.5,2,4,39
2022-02-08 01:00:00,83894,37.6,33.1,40.5,2,4,39
2022-02-08 02:00:00,82792,37.6,33.1,40.5,2,4,39
2022-02-08 03:00:00,83254,37.6,33.1,40.5,2,4,39
2022-02-08 04:00:00,83943,37.6,33.1,40.5,2,4,39
2022-02-08 05:00:00,85594,37.6,33.1,40.5,2,4,39
2022-02-08 06:00:00,90315,37.6,33.1,40.5,2,4,39
2022-02-08 07:00:00,95845,37.6,33.1,40.5,2,4,39
