,hour,load_roll_mean_1d,load_lag24,load_roll_std_1d,temp3,dayofy,temp_gradient,temp2,load_roll_mean_2d,temp1,load
2017-04-20 07:00:00,7,76755.54166666667,71694.0,8187.729748409239,55.1,110.0,2.25,50.2,75382.79166666667,50.6,73026.0
2017-04-20 08:00:00,8,76818.875,74763.0,8177.519371463862,55.1,110.0,2.25,50.2,75424.1875,50.6,76283.0
2017-04-20 09:00:00,9,76881.95833333333,76638.0,8181.901896892728,55.1,110.0,2.25,50.2,75478.5,50.6,78152.0
2017-04-20 10:00:00,10,76955.20833333333,78416.0,8204.07218599309,55.1,110.0,2.25,50.2,75550.9375,50.6,80174.0
2017-04-20 11:00:00,11,77024.875,80182.0,8239.686313745653,55.1,110.0,2.25,50.2,75634.64583333333,50.6,81854.0
2017-04-20 12:00:00,12,77099.45833333333,81484.0,8289.753145636729,55.1,110.0,2.25,50.2,75728.52083333333,50.6,83274.0
2017-04-20 13:00:00,13,77168.125,82674.0,8344.580632975612,55.1,110.0,2.25,50.2,75820.5,50.6,84322.0
2017-04-20 14:00:00,14,77199.83333333333,84370.0,8374.528776707279,55.1,110.0,2.25,50.2,75910.04166666667,50.6,85131.0
2017-04-20 15:00:00,15,77229.33333333333,85150.0,8404.943305640361,55.1,110.0,2.25,50.2,76009.375,50.6,85858.0
2017-04-20 16:00:00,16,77232.08333333333,85364.0,8407.730929571437,55.1,110.0,2.25,50.2,76101.0625,50.6,85430.0
2017-04-20 17:00:00,17,77189.29166666667,85686.0,8365.340095372461,55.1,110.0,2.25,50.2,76176.27083333333,50.6,84659.0
2017-04-20 18:00:00,18,77114.33333333333,85604.0,8294.420527322705,55.1,110.0,2.25,50.2,76236.8125,50.6,83805.0
2017-04-20 19:00:00,19,77027.66666666667,84435.0,8225.180408576918,55.1,110.0,2.25,50.2,76282.375,50.6,82355.0
2017-04-20 20:00:00,20,76926.79166666667,84065.0,8149.61959090507,55.1,110.0,2.25,50.2,76310.72916666667,50.6,81644.0
2017-04-20 21:00:00,21,76823.875,84680.0,8062.583291447988,55.1,110.0,2.25,50.2,76329.25,50.6,82210.0
2017-04-20 22:00:00,22,76748.04166666667,80637.0,8033.666505397279,55.1,110.0,2.25,50.2,76352.375,50.6,78817.0
2017-04-20 23:00:00,23,76675.54166666667,75104.0,8056.965816739953,55.1,110.0,2.25,50.2,76376.8125,50.6,73364.0
2017-04-21 00:00:00,0,76623.66666666667,69801.0,8107.004774009436,48.9,111.0,-0.6999999999999993,46.7,76401.08333333333,50.3,68556.0
2017-04-21 01:00:00,1,76559.20833333333,67225.0,8190.70011860926,48.9,111.0,-0.6999999999999993,46.7,76426.72916666667,50.3,65678.0
2017-04-21 02:00:00,2,76517.41666666667,64662.0,8256.33871333354,48.9,111.0,-0.6999999999999993,46.7,76453.35416666667,50.3,63659.0
2017-04-21 03:00:00,3,76480.58333333333,63173.0,8320.184440455825,48.9,111.0,-0.6999999999999993,46.7,76472.66666666667,50.3,62289.0
2017-04-21 04:00:00,4,76430.41666666667,62959.0,8408.419636018243,48.9,111.0,-0.6999999999999993,46.7,76492.625,50.3,61755.0
2017-04-21 05:00:00,5,76382.5,64064.0,8484.884596074982,48.9,111.0,-0.6999999999999993,46.7,76507.6875,50.3,62914.0
2017-04-21 06:00:00,6,76323.95833333333,67971.0,8550.039971833023,48.9,111.0,-0.6999999999999993,46.7,76512.0,50.3,66566.0
2017-04-21 07:00:00,7,76263.75,73026.0,8579.311172563164,48.9,111.0,-0.6999999999999993,46.7,76509.64583333333,50.3,71581.0
2017-04-21 08:00:00,8,76197.70833333333,76283.0,8585.254980788859,48.9,111.0,-0.6999999999999993,46.7,76508.29166666667,50.3,74698.0
2017-04-21 09:00:00,9,76123.45833333333,78152.0,8575.318439919858,48.9,111.0,-0.6999999999999993,46.7,76502.70833333333,50.3,76370.0
2017-04-21 10:00:00,10,75998.58333333333,80174.0,8535.498247940472,48.9,111.0,-0.6999999999999993,46.7,76476.89583333333,50.3,77177.0
2017-04-21 11:00:00,11,75829.625,81854.0,8454.299826060602,48.9,111.0,-0.6999999999999993,46.7,76427.25,50.3,77799.0
2017-04-21 12:00:00,12,75615.66666666667,83274.0,8321.645649681079,48.9,111.0,-0.6999999999999993,46.7,76357.5625,50.3,78139.0
2017-04-21 13:00:00,13,75369.83333333333,84322.0,8138.39513966304,48.9,111.0,-0.6999999999999993,46.7,76268.97916666667,50.3,78422.0
2017-04-21 14:00:00,14,75110.29166666667,85131.0,7909.677828207058,48.9,111.0,-0.6999999999999993,46.7,76155.0625,50.3,78902.0
2017-04-21 15:00:00,15,74808.75,85858.0,7614.570296764215,48.9,111.0,-0.6999999999999993,46.7,76019.04166666667,50.3,78621.0
2017-04-21 16:00:00,16,74504.54166666667,85430.0,7311.6070378860995,48.9,111.0,-0.6999999999999993,46.7,75868.3125,50.3,78129.0
2017-04-21 17:00:00,17,74216.66666666667,84659.0,7024.806323598854,48.9,111.0,-0.6999999999999993,46.7,75702.97916666667,50.3,77750.0
2017-04-21 18:00:00,18,73928.70833333333,83805.0,6750.986037347875,48.9,111.0,-0.6999999999999993,46.7,75521.52083333333,50.3,76894.0
2017-04-21 19:00:00,19,73661.95833333333,82355.0,6526.305696309633,48.9,111.0,-0.6999999999999993,46.7,75344.8125,50.3,75953.0
2017-04-21 20:00:00,20,73412.875,81644.0,6319.209817915778,48.9,111.0,-0.6999999999999993,46.7,75169.83333333333,50.3,75666.0
2017-04-21 21:00:00,21,73178.66666666667,82210.0,6078.570231393915,48.9,111.0,-0.6999999999999993,46.7,75001.27083333333,50.3,76589.0
2017-04-21 22:00:00,22,72993.45833333333,78817.0,5965.980949840351,48.9,111.0,-0.6999999999999993,46.7,74870.75,50.3,74372.0
2017-04-21 23:00:00,23,72863.58333333333,73364.0,5991.43690333831,48.9,111.0,-0.6999999999999993,46.7,74769.5625,50.3,70247.0
2017-04-22 00:00:00,0,72762.16666666667,68556.0,6087.353588396398,54.4,112.0,-0.25,50.7,74692.91666666667,54.9,66122.0
2017-04-22 01:00:00,1,72694.83333333333,65678.0,6177.391342396811,54.4,112.0,-0.25,50.7,74627.02083333333,54.9,64062.0
2017-04-22 02:00:00,2,72626.375,63659.0,6289.959174628714,54.4,112.0,-0.25,50.7,74571.89583333333,54.9,62016.0
2017-04-22 03:00:00,3,72562.79166666667,62289.0,6405.649014936265,54.4,112.0,-0.25,50.7,74521.6875,54.9,60763.0
2017-04-22 04:00:00,4,72496.08333333333,61755.0,6530.219897202151,54.4,112.0,-0.25,50.7,74463.25,54.9,60154.0
2017-04-22 05:00:00,5,72399.54166666667,62914.0,6693.133827512256,54.4,112.0,-0.25,50.7,74391.02083333333,54.9,60597.0
2017-04-22 06:00:00,6,72195.83333333333,66566.0,6947.948371982059,54.4,112.0,-0.25,50.7,74259.89583333333,54.9,61677.0
2017-04-22 07:00:00,7,71847.54166666667,71581.0,7185.55914728118,54.4,112.0,-0.25,50.7,74055.64583333333,54.9,63222.0
2017-04-22 08:00:00,8,71465.66666666667,74698.0,7270.519463929719,54.4,112.0,-0.25,50.7,73831.6875,54.9,65533.0
2017-04-22 09:00:00,9,71150.33333333333,76370.0,7212.448831357235,54.4,112.0,-0.25,50.7,73636.89583333333,54.9,68802.0
2017-04-22 10:00:00,10,70891.25,77177.0,7097.309761300058,54.4,112.0,-0.25,50.7,73444.91666666667,54.9,70959.0
2017-04-22 11:00:00,11,70640.33333333333,77799.0,6947.342492648834,54.4,112.0,-0.25,50.7,73234.97916666667,54.9,71777.0
2017-04-22 12:00:00,12,70381.25,78139.0,6769.198727549877,54.4,112.0,-0.25,50.7,72998.45833333333,54.9,71921.0
2017-04-22 13:00:00,13,70096.41666666667,78422.0,6556.635616035778,54.4,112.0,-0.25,50.7,72733.125,54.9,71586.0
2017-04-22 14:00:00,14,69769.70833333333,78902.0,6288.665535358001,54.4,112.0,-0.25,50.7,72440.0,54.9,71061.0
2017-04-22 15:00:00,15,69425.33333333333,78621.0,6002.681796800765,54.4,112.0,-0.25,50.7,72117.04166666667,54.9,70356.0
2017-04-22 16:00:00,16,69097.375,78129.0,5714.582801256065,54.4,112.0,-0.25,50.7,71800.95833333333,54.9,70258.0
2017-04-22 17:00:00,17,68786.125,77750.0,5418.583749770913,54.4,112.0,-0.25,50.7,71501.39583333333,54.9,70280.0
2017-04-22 18:00:00,18,68496.83333333333,76894.0,5145.343573832011,54.4,112.0,-0.25,50.7,71212.77083333333,54.9,69951.0
2017-04-22 19:00:00,19,68226.20833333333,75953.0,4901.138297059674,54.4,112.0,-0.25,50.7,70944.08333333333,54.9,69458.0
2017-04-22 20:00:00,20,67979.20833333333,75666.0,4652.990622958526,54.4,112.0,-0.25,50.7,70696.04166666667,54.9,69738.0
2017-04-22 21:00:00,21,67758.75,76589.0,4342.29362604648,54.4,112.0,-0.25,50.7,70468.70833333333,54.9,71298.0
2017-04-22 22:00:00,22,67566.25,74372.0,4133.770993954093,54.4,112.0,-0.25,50.7,70279.85416666667,54.9,69752.0
2017-04-22 23:00:00,23,67383.16666666667,70247.0,4107.097659957377,54.4,112.0,-0.25,50.7,70123.375,54.9,65853.0
2017-04-23 00:00:00,0,67227.625,66122.0,4225.905097935921,60.8,113.0,1.5499999999999972,54.3,69994.89583333333,57.7,62389.0
2017-04-23 01:00:00,1,67090.5,64062.0,4383.545547298347,60.8,113.0,1.5499999999999972,54.3,69892.66666666667,57.7,60771.0
2017-04-23 02:00:00,2,66974.25,62016.0,4557.513235452663,60.8,113.0,1.5499999999999972,54.3,69800.3125,57.7,59226.0
2017-04-23 03:00:00,3,66870.08333333333,60763.0,4730.9211890628,60.8,113.0,1.5499999999999972,54.3,69716.4375,57.7,58263.0
2017-04-23 04:00:00,4,66777.16666666667,60154.0,4887.857979034416,60.8,113.0,1.5499999999999972,54.3,69636.625,57.7,57924.0
2017-04-23 05:00:00,5,66686.95833333333,60597.0,5024.93186178696,60.8,113.0,1.5499999999999972,54.3,69543.25,57.7,58432.0
2017-04-23 06:00:00,6,66587.41666666667,61677.0,5150.583427627365,60.8,113.0,1.5499999999999972,54.3,69391.625,57.7,59288.0
2017-04-23 07:00:00,7,66438.20833333333,63222.0,5301.960596998404,60.8,113.0,1.5499999999999972,54.3,69142.875,57.7,59641.0
2017-04-23 08:00:00,8,66276.25,65533.0,5389.4599572180805,60.8,113.0,1.5499999999999972,54.3,68870.95833333333,57.7,61646.0
2017-04-23 09:00:00,9,66069.375,68802.0,5383.581326288439,60.8,113.0,1.5499999999999972,54.3,68609.85416666667,57.7,63837.0
2017-04-23 10:00:00,10,65827.58333333333,70959.0,5283.816579419668,60.8,113.0,1.5499999999999972,54.3,68359.41666666667,57.7,65156.0
2017-04-23 11:00:00,11,65568.5,71777.0,5129.607595808799,60.8,113.0,1.5499999999999972,54.3,68104.41666666667,57.7,65559.0
2017-04-23 12:00:00,12,65309.41666666666,71921.0,4948.644776422266,60.8,113.0,1.5499999999999972,54.3,67845.33333333333,57.7,65703.0
2017-04-23 13:00:00,13,65061.79166666666,71586.0,4766.244998897548,60.8,113.0,1.5499999999999972,54.3,67579.10416666667,57.7,65643.0
2017-04-23 14:00:00,14,64821.625,71061.0,4592.875407134194,60.8,113.0,1.5499999999999972,54.3,67295.66666666667,57.7,65297.0
2017-04-23 15:00:00,15,64600.583333333336,70356.0,4440.056226797686,60.8,113.0,1.5499999999999972,54.3,67012.95833333333,57.7,65051.0
2017-04-23 16:00:00,16,64398.958333333336,70258.0,4278.927450734212,60.8,113.0,1.5499999999999972,54.3,66748.16666666667,57.7,65419.0
2017-04-23 17:00:00,17,64229.208333333336,70280.0,4113.071685962243,60.8,113.0,1.5499999999999972,54.3,66507.66666666667,57.7,66206.0
2017-04-23 18:00:00,18,64118.75,69951.0,3986.375091431939,60.8,113.0,1.5499999999999972,54.3,66307.79166666667,57.7,67300.0
2017-04-23 19:00:00,19,64056.54166666666,69458.0,3910.356694276508,60.8,113.0,1.5499999999999972,54.3,66141.375,57.7,67965.0
2017-04-23 20:00:00,20,64022.16666666666,69738.0,3861.562633318064,60.8,113.0,1.5499999999999972,54.3,66000.6875,57.7,68913.0
2017-04-23 21:00:00,21,64019.833333333336,71298.0,3856.989304208332,60.8,113.0,1.5499999999999972,54.3,65889.29166666667,57.7,71242.0
2017-04-23 22:00:00,22,63996.875,69752.0,3822.8747015458825,60.8,113.0,1.5499999999999972,54.3,65781.5625,57.7,69201.0
2017-04-23 23:00:00,23,63980.083333333336,65853.0,3815.2448085672354,60.8,113.0,1.5499999999999972,54.3,65681.625,57.7,65450.0
2017-04-24 00:00:00,0,63960.583333333336,62389.0,3824.914263511314,64.5,114.0,-0.9500000000000028,57.9,65594.10416666667,66.4,61921.0
2017-04-24 01:00:00,1,63926.875,60771.0,3857.670206031378,64.5,114.0,-0.9500000000000028,57.9,65508.6875,66.4,59962.0
2017-04-24 02:00:00,2,63906.458333333336,59226.0,3884.832266307359,64.5,114.0,-0.9500000000000028,57.9,65440.35416666666,66.4,58736.0
2017-04-24 03:00:00,3,63911.708333333336,58263.0,3876.9511943574585,64.5,114.0,-0.9500000000000028,57.9,65390.895833333336,66.4,58389.0
2017-04-24 04:00:00,4,63954.125,57924.0,3813.645024779298,64.5,114.0,-0.9500000000000028,57.9,65365.645833333336,66.4,58942.0
2017-04-24 05:00:00,5,64070.208333333336,58432.0,3678.2471011804873,64.5,114.0,-0.9500000000000028,57.9,65378.583333333336,66.4,61218.0
2017-04-24 06:00:00,6,64338.125,59288.0,3546.593813699486,64.5,114.0,-0.9500000000000028,57.9,65462.770833333336,66.4,65718.0
2017-04-24 07:00:00,7,64838.0,59641.0,3698.000211633404,64.5,114.0,-0.9500000000000028,57.9,65638.10416666667,66.4,71638.0
2017-04-24 08:00:00,8,65371.333333333336,61646.0,4116.920869934023,64.5,114.0,-0.9500000000000028,57.9,65823.79166666667,66.4,74446.0
2017-04-24 09:00:00,9,65843.58333333333,63837.0,4559.532145306206,64.5,114.0,-0.9500000000000028,57.9,65956.47916666667,66.4,75171.0
2017-04-24 10:00:00,10,66288.41666666667,65156.0,4989.995747292112,64.5,114.0,-0.9500000000000028,57.9,66058.0,66.4,75832.0
2017-04-24 11:00:00,11,66732.875,65559.0,5381.8689198710745,64.5,114.0,-0.9500000000000028,57.9,66150.6875,66.4,76226.0
2017-04-24 12:00:00,12,67184.25,65703.0,5734.467385527095,64.5,114.0,-0.9500000000000028,57.9,66246.83333333333,66.4,76536.0
2017-04-24 13:00:00,13,67650.08333333333,65643.0,6049.278454399506,64.5,114.0,-0.9500000000000028,57.9,66355.9375,66.4,76823.0
2017-04-24 14:00:00,14,68149.41666666667,65297.0,6334.482065350968,64.5,114.0,-0.9500000000000028,57.9,66485.52083333333,66.4,77281.0
2017-04-24 15:00:00,15,68662.95833333333,65051.0,6567.676125834878,64.5,114.0,-0.9500000000000028,57.9,66631.77083333333,66.4,77376.0
2017-04-24 16:00:00,16,69167.58333333333,65419.0,6769.7541919083815,64.5,114.0,-0.9500000000000028,57.9,66783.27083333333,66.4,77530.0
2017-04-24 17:00:00,17,69657.375,66206.0,6968.487614675783,64.5,114.0,-0.9500000000000028,57.9,66943.29166666667,66.4,77961.0
2017-04-24 18:00:00,18,70099.75,67300.0,7147.037527050172,64.5,114.0,-0.9500000000000028,57.9,67109.25,66.4,77917.0
2017-04-24 19:00:00,19,70495.875,67965.0,7285.692640002386,64.5,114.0,-0.9500000000000028,57.9,67276.20833333333,66.4,77472.0
2017-04-24 20:00:00,20,70855.375,68913.0,7415.896039634837,64.5,114.0,-0.9500000000000028,57.9,67438.77083333333,66.4,77541.0
2017-04-24 21:00:00,21,71168.08333333333,71242.0,7589.117534291762,64.5,114.0,-0.9500000000000028,57.9,67593.95833333333,66.4,78747.0
2017-04-24 22:00:00,22,71422.125,69201.0,7622.381565025806,64.5,114.0,-0.9500000000000028,57.9,67709.5,66.4,75298.0
2017-04-24 23:00:00,23,71594.54166666667,65450.0,7527.631401705758,64.5,114.0,-0.9500000000000028,57.9,67787.3125,66.4,69588.0
2017-04-25 00:00:00,0,71705.25,61921.0,7397.5927062690525,70.0,115.0,-0.6499999999999986,65.2,67832.91666666667,71.3,64578.0
2017-04-25 01:00:00,1,71777.125,59962.0,7286.074026720086,70.0,115.0,-0.6499999999999986,65.2,67852.0,71.3,61687.0
2017-04-25 02:00:00,2,71808.45833333333,58736.0,7228.946065340275,70.0,115.0,-0.6499999999999986,65.2,67857.45833333333,71.3,59488.0
2017-04-25 03:00:00,3,71816.95833333333,58389.0,7212.582456641971,70.0,115.0,-0.6499999999999986,65.2,67864.33333333333,71.3,58593.0
2017-04-25 04:00:00,4,71799.33333333333,58942.0,7245.852304816001,70.0,115.0,-0.6499999999999986,65.2,67876.72916666667,71.3,58519.0
2017-04-25 05:00:00,5,71754.875,61218.0,7316.527617320868,70.0,115.0,-0.6499999999999986,65.2,67912.54166666667,71.3,60151.0
2017-04-25 06:00:00,6,71717.79166666667,65718.0,7350.631413159039,70.0,115.0,-0.6499999999999986,65.2,68027.95833333333,71.3,64828.0
2017-04-25 07:00:00,7,71665.25,71638.0,7355.731543734946,70.0,115.0,-0.6499999999999986,65.2,68251.625,71.3,70377.0
2017-04-25 08:00:00,8,71621.08333333333,74446.0,7341.477412719345,70.0,115.0,-0.6499999999999986,65.2,68496.20833333333,71.3,73386.0
2017-04-25 09:00:00,9,71604.0,75171.0,7333.330247694986,70.0,115.0,-0.6499999999999986,65.2,68723.79166666667,71.3,74761.0
2017-04-25 10:00:00,10,71607.54166666667,75832.0,7335.481170189688,70.0,115.0,-0.6499999999999986,65.2,68947.97916666667,71.3,75917.0
2017-04-25 11:00:00,11,71633.45833333333,76226.0,7353.584331463575,70.0,115.0,-0.6499999999999986,65.2,69183.16666666667,71.3,76848.0
2017-04-25 12:00:00,12,71682.29166666667,76536.0,7391.350900115771,70.0,115.0,-0.6499999999999986,65.2,69433.27083333333,71.3,77708.0
2017-04-25 13:00:00,13,71757.54166666667,76823.0,7454.883255023748,70.0,115.0,-0.6499999999999986,65.2,69703.8125,71.3,78629.0
2017-04-25 14:00:00,14,71859.625,77281.0,7549.975184599113,70.0,115.0,-0.6499999999999986,65.2,70004.52083333333,71.3,79731.0
2017-04-25 15:00:00,15,71983.75,77376.0,7668.17283519703,70.0,115.0,-0.6499999999999986,65.2,70323.35416666667,71.3,80355.0
2017-04-25 16:00:00,16,72115.70833333333,77530.0,7793.983300845554,70.0,115.0,-0.6499999999999986,65.2,70641.64583333333,71.3,80697.0
2017-04-25 17:00:00,17,72245.95833333333,77961.0,7920.999934018992,70.0,115.0,-0.6499999999999986,65.2,70951.66666666667,71.3,81087.0
2017-04-25 18:00:00,18,72380.25,77917.0,8047.635246781258,70.0,115.0,-0.6499999999999986,65.2,71240.0,71.3,81140.0
2017-04-25 19:00:00,19,72512.20833333333,77472.0,8159.936812305329,70.0,115.0,-0.6499999999999986,65.2,71504.04166666667,71.3,80639.0
2017-04-25 20:00:00,20,72639.58333333333,77541.0,8265.03104450825,70.0,115.0,-0.6499999999999986,65.2,71747.47916666667,71.3,80598.0
2017-04-25 21:00:00,21,72779.125,78747.0,8399.800542728803,70.0,115.0,-0.6499999999999986,65.2,71973.60416666667,71.3,82096.0
2017-04-25 22:00:00,22,72915.08333333333,75298.0,8468.470027193081,70.0,115.0,-0.6499999999999986,65.2,72168.60416666667,71.3,78561.0
2017-04-25 23:00:00,23,73049.79166666667,69588.0,8438.907053586749,70.0,115.0,-0.6499999999999986,65.2,72322.16666666667,71.3,72821.0
2017-04-26 00:00:00,0,73195.25,64578.0,8315.720415078735,60.0,116.0,2.7,65.3,72450.25,54.6,68069.0
2017-04-26 01:00:00,1,73331.33333333333,61687.0,8144.158101880381,60.0,116.0,2.7,65.3,72554.22916666667,54.6,64953.0
2017-04-26 02:00:00,2,73453.625,59488.0,7946.8973700306815,60.0,116.0,2.7,65.3,72631.04166666667,54.6,62423.0
2017-04-26 03:00:00,3,73561.79166666667,58593.0,7751.087272844357,60.0,116.0,2.7,65.3,72689.375,54.6,61189.0
2017-04-26 04:00:00,4,73660.54166666667,58519.0,7563.94528398215,60.0,116.0,2.7,65.3,72729.9375,54.6,60889.0
2017-04-26 05:00:00,5,73766.54166666667,60151.0,7382.031339262814,60.0,116.0,2.7,65.3,72760.70833333333,54.6,62695.0
2017-04-26 06:00:00,6,73863.29166666667,64828.0,7274.216936666404,60.0,116.0,2.7,65.3,72790.54166666667,54.6,67150.0
2017-04-26 07:00:00,7,73945.70833333333,70377.0,7244.143154416836,60.0,116.0,2.7,65.3,72805.47916666667,54.6,72355.0
2017-04-26 08:00:00,8,74036.75,73386.0,7250.530428873297,60.0,116.0,2.7,65.3,72828.91666666667,54.6,75571.0
2017-04-26 09:00:00,9,74144.08333333333,74761.0,7280.722091021204,60.0,116.0,2.7,65.3,72874.04166666667,54.6,77337.0
2017-04-26 10:00:00,10,74266.16666666667,75917.0,7336.097509349511,60.0,116.0,2.7,65.3,72936.85416666667,54.6,78847.0
2017-04-26 11:00:00,11,74414.95833333333,76848.0,7426.397315331456,60.0,116.0,2.7,65.3,73024.20833333333,54.6,80419.0
2017-04-26 12:00:00,12,74562.33333333333,77708.0,7528.9751982756015,60.0,116.0,2.7,65.3,73122.3125,54.6,81245.0
2017-04-26 13:00:00,13,74708.83333333333,78629.0,7644.861062614796,60.0,116.0,2.7,65.3,73233.1875,54.6,82145.0
2017-04-26 14:00:00,14,74859.375,79731.0,7782.393042115874,60.0,116.0,2.7,65.3,73359.5,54.6,83344.0
2017-04-26 15:00:00,15,75001.125,80355.0,7916.667493403012,60.0,116.0,2.7,65.3,73492.4375,54.6,83757.0
2017-04-26 16:00:00,16,75135.41666666667,80697.0,8043.803647728187,60.0,116.0,2.7,65.3,73625.5625,54.6,83920.0
2017-04-26 17:00:00,17,75258.625,81087.0,8160.725297117701,60.0,116.0,2.7,65.3,73752.29166666667,54.6,84044.0
2017-04-26 18:00:00,18,75367.5,81140.0,8259.435721331049,60.0,116.0,2.7,65.3,73873.875,54.6,83753.0
2017-04-26 19:00:00,19,75461.375,80639.0,8334.41866110018,60.0,116.0,2.7,65.3,73986.79166666667,54.6,82892.0
2017-04-26 20:00:00,20,75540.41666666667,80598.0,8394.033372201935,60.0,116.0,2.7,65.3,74090.0,54.6,82495.0
2017-04-26 21:00:00,21,75554.125,82096.0,8405.465661324914,60.0,116.0,2.7,65.3,74166.625,54.6,82425.0
2017-04-26 22:00:00,22,75561.45833333333,78561.0,8408.279366865048,60.0,116.0,2.7,65.3,74238.27083333333,54.6,78737.0
2017-04-26 23:00:00,23,75595.75,72821.0,8398.289257732096,60.0,116.0,2.7,65.3,74322.77083333333,54.6,73644.0
2017-04-27 00:00:00,0,75621.04166666667,68069.0,8375.519864354987,52.1,117.0,1.25,52.9,74408.14583333333,49.6,68676.0
2017-04-27 01:00:00,1,75640.125,64953.0,8350.641101723817,52.1,117.0,1.25,52.9,74485.72916666667,49.6,65411.0
2017-04-27 02:00:00,2,75670.875,62423.0,8301.066538666242,52.1,117.0,1.25,52.9,74562.25,49.6,63161.0
2017-04-27 03:00:00,3,75698.0,61189.0,8252.60952669012,52.1,117.0,1.25,52.9,74629.89583333333,49.6,61840.0
2017-04-27 04:00:00,4,75717.41666666667,60889.0,8216.722322915663,52.1,117.0,1.25,52.9,74688.97916666667,49.6,61355.0
2017-04-27 05:00:00,5,75725.25,62695.0,8203.847280128311,52.1,117.0,1.25,52.9,74745.89583333333,49.6,62883.0
2017-04-27 06:00:00,6,75724.54166666667,67150.0,8204.620569767812,52.1,117.0,1.25,52.9,74793.91666666667,49.6,67133.0
2017-04-27 07:00:00,7,75743.20833333333,72355.0,8197.127285661443,52.1,117.0,1.25,52.9,74844.45833333333,49.6,72803.0
2017-04-27 08:00:00,8,75755.83333333333,75571.0,8197.083859344,52.1,117.0,1.25,52.9,74896.29166666667,49.6,75874.0
2017-04-27 09:00:00,9,75740.25,77337.0,8194.302268889618,52.1,117.0,1.25,52.9,74942.16666666667,49.6,76963.0
